epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459489107131958,0.5299232006072998,,,,
0,49,,,nan,0.7500545382499695,,
0,49,,,,,0.0,1.1209776401519775
1,99,,,nan,0.7500228881835938,,
1,99,,,,,0.0,1.1395649909973145
2,149,,,nan,0.7499988675117493,,
2,149,,,,,0.0,1.1563395261764526
3,199,,,nan,0.7499661445617676,,
3,199,,,,,0.0,1.1778955459594727
4,249,,,nan,0.749794602394104,,
4,249,,,,,0.0,1.22194242477417
5,299,,,nan,0.6091222763061523,,
5,299,,,,,0.0,1.4063973426818848
6,349,,,nan,0.007199214305728674,,
6,349,,,,,0.0,1.4316139221191406
7,399,,,nan,0.00613429443910718,,
7,399,,,,,0.0,1.4340858459472656
8,449,,,nan,0.005666168872267008,,
8,449,,,,,0.0,1.436170220375061
9,499,,,nan,0.005144284572452307,,
9,499,,,,,0.0,1.4381643533706665
10,549,,,nan,0.00492821866646409,,
10,549,,,,,0.0,1.440311074256897
11,599,,,nan,0.004545776639133692,,
11,599,,,,,0.0,1.442282795906067
12,649,,,nan,0.004274739418178797,,
12,649,,,,,0.0,1.4444383382797241
13,699,,,nan,0.00413091853260994,,
13,699,,,,,0.0,1.4445693492889404
14,749,,,nan,0.004116720985621214,,
14,749,,,,,0.0,1.4447871446609497
15,799,,,nan,0.004006132483482361,,
15,799,,,,,0.0,1.4449628591537476
16,849,,,nan,0.004128151573240757,,
16,849,,,,,0.0,1.4451866149902344
17,899,,,nan,0.003953306004405022,,
17,899,,,,,0.0,1.4454351663589478
18,949,,,nan,0.003971286583691835,,
18,949,,,,,0.0,1.4456652402877808
19,999,,,nan,0.003966225776821375,,
19,999,,,,,0.0,1.445685625076294
20,1049,,,nan,0.003992890473455191,,
20,1049,,,,,0.0,1.4457063674926758
21,1099,,,nan,0.003967148717492819,,
21,1099,,,,,0.0,1.4457156658172607
22,1149,,,nan,0.003959354478865862,,
22,1149,,,,,0.0,1.445778727531433
23,1199,,,nan,0.0040459115989506245,,
23,1199,,,,,0.0,1.4457863569259644
24,1249,,,nan,0.00390403950586915,,
24,1249,,,,,0.0,1.4458041191101074
25,1299,,,nan,0.00395335303619504,,
25,1299,,,,,0.0,1.445803165435791
26,1349,,,nan,0.003947837743908167,,
26,1349,,,,,0.0,1.4458082914352417
27,1399,,,nan,0.003907340578734875,,
27,1399,,,,,0.0,1.4458097219467163
28,1449,,,nan,0.003974186256527901,,
28,1449,,,,,0.0,1.4458112716674805
29,1499,,,nan,0.003992627840489149,,
29,1499,,,,,0.0,1.4458131790161133
30,1549,,,nan,0.003845564555376768,,
30,1549,,,,,0.0,1.445817470550537
31,1599,,,nan,0.003973895683884621,,
31,1599,,,,,0.0,1.4458171129226685
32,1649,,,nan,0.003958606161177158,,
32,1649,,,,,0.0,1.4458173513412476
33,1699,,,nan,0.003942432813346386,,
33,1699,,,,,0.0,1.4458168745040894
34,1749,,,nan,0.003960315138101578,,
34,1749,,,,,0.0,1.4458171129226685
35,1799,,,nan,0.003897701855748892,,
35,1799,,,,,0.0,1.445817470550537
36,1849,,,nan,0.003961553331464529,,
36,1849,,,,,0.0,1.4458175897598267
37,1899,,,nan,0.003966840449720621,,
37,1899,,,,,0.0,1.445817470550537
38,1949,,,nan,0.003910825587809086,,
38,1949,,,,,0.0,1.445817232131958
39,1999,,,nan,0.003971622791141272,,
39,1999,,,,,0.0,1.4458175897598267
40,2049,,,nan,0.0040164729580283165,,
40,2049,,,,,0.0,1.445816993713379
41,2099,,,nan,0.003966259770095348,,
41,2099,,,,,0.0,1.4458178281784058
42,2149,,,nan,0.0039576394483447075,,
42,2149,,,,,0.0,1.4458175897598267
43,2199,,,nan,0.00391166377812624,,
43,2199,,,,,0.0,1.4458178281784058
44,2249,,,nan,0.003953633364289999,,
44,2249,,,,,0.0,1.4458175897598267
45,2299,,,nan,0.003940957598388195,,
45,2299,,,,,0.0,1.4458178281784058
46,2349,,,nan,0.003957939334213734,,
46,2349,,,,,0.0,1.4458180665969849
47,2399,,,nan,0.004020287189632654,,
47,2399,,,,,0.0,1.4458178281784058
48,2449,,,nan,0.003963741008192301,,
48,2449,,,,,0.0,1.4458179473876953
49,2499,,,nan,0.004004561807960272,,
49,2499,,,,,0.0,1.4458181858062744
50,2549,,,nan,0.003954223357141018,,
50,2549,,,,,0.0,1.445818305015564
51,2599,,,nan,0.0039726607501506805,,
51,2599,,,,,0.0,1.4458180665969849
52,2649,,,nan,0.003930161707103252,,
52,2649,,,,,0.0,1.4458177089691162
53,2699,,,nan,0.003907369915395975,,
53,2699,,,,,0.0,1.445818543434143
54,2749,,,nan,0.0038997065275907516,,
54,2749,,,,,0.0,1.445818305015564
55,2799,,,nan,0.003912016283720732,,
55,2799,,,,,0.0,1.4458178281784058
56,2849,,,nan,0.003921856172382832,,
56,2849,,,,,0.0,1.445818305015564
57,2899,,,nan,0.003996746148914099,,
57,2899,,,,,0.0,1.4458179473876953
58,2949,,,nan,0.004025421570986509,,
58,2949,,,,,0.0,1.445818543434143
59,2999,,,nan,0.003975129686295986,,
